latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
45.47837431388889,9.229221613888889,191.1324,15.72500,249,2024,8.285
45.47837431388889,9.229221616666665,191.1324,15.73333,249,2024,8.268
45.47837431388889,9.229221616666665,191.1324,15.74167,249,2024,8.266
45.47837431388889,9.229221616666665,191.1324,15.75000,249,2024,8.187
45.47837431388889,9.229221616666665,191.1324,15.75833,249,2024,8.178
45.47837431388889,9.229221616666665,191.1324,15.76667,249,2024,8.127
45.47837431388889,9.229221616666665,191.1324,15.77500,249,2024,8.122
45.47837431388889,9.229221616666665,191.1325,15.78333,249,2024,8.150
45.47837431388889,9.229221616666665,191.1325,15.79167,249,2024,8.212
45.47837431388889,9.229221616666665,191.1325,15.80000,249,2024,8.188
45.47837431388889,9.229221616666665,191.1325,15.80833,249,2024,8.096
45.47837431388889,9.229221616666665,191.1325,15.81667,249,2024,8.081
45.47837431388889,9.229221616666665,191.1325,15.82500,249,2024,8.197
45.47837431388889,9.229221616666665,191.1324,15.83333,249,2024,8.216
45.47837431388889,9.229221616666665,191.1324,15.84167,249,2024,8.227
45.47837431388889,9.229221616666665,191.1324,15.85000,249,2024,8.287
45.47837431388889,9.229221616666665,191.1324,15.85833,249,2024,8.288
45.47837431388889,9.229221616666665,191.1324,15.86667,249,2024,8.297
45.47837431388889,9.229221616666665,191.1324,15.87500,249,2024,8.276
45.47837431388889,9.229221616666665,191.1324,15.88333,249,2024,8.237
45.47837431388889,9.229221616666665,191.1324,15.89167,249,2024,8.256
45.47837431388889,9.229221616666665,191.1324,15.90000,249,2024,8.267
45.47837431388889,9.229221616666665,191.1324,15.90833,249,2024,8.267
45.47837431388889,9.229221616666665,191.1324,15.91667,249,2024,8.289
45.47837431388889,9.229221616666665,191.1324,15.92500,249,2024,8.285
45.47837431388889,9.229221616666665,191.1324,15.93333,249,2024,8.303
45.47837431388889,9.229221616666665,191.1324,15.94167,249,2024,8.303
45.47837431388889,9.229221616666665,191.1324,15.95000,249,2024,8.298
45.47837431388889,9.229221616666665,191.1324,15.95833,249,2024,8.293
45.47837431388889,9.229221616666665,191.1324,15.96667,249,2024,8.189
45.47837431388889,9.229221616666665,191.1323,15.97500,249,2024,8.207
45.47837431388889,9.229221616666665,191.1323,15.98333,249,2024,8.180
45.47837431388889,9.229221616666665,191.1323,15.99167,249,2024,8.185
45.47837431388889,9.229221616666665,191.1323,16.00000,249,2024,8.115
45.47837431388889,9.229221616666665,191.1323,16.00833,249,2024,8.044
45.47837431388889,9.229221616666665,191.1323,16.01667,249,2024,7.997
45.47837431388889,9.229221616666665,191.1323,16.02500,249,2024,8.033
45.47837431388889,9.229221616666665,191.1323,16.03333,249,2024,8.012
45.47837431388889,9.229221616666665,191.1323,16.04167,249,2024,8.087
45.47837431388889,9.229221616666665,191.1323,16.05000,249,2024,8.188
45.47837431388889,9.229221616666665,191.1323,16.05833,249,2024,8.195
45.47837431388889,9.229221616666665,191.1323,16.06667,249,2024,8.152
45.47837431388889,9.229221616666665,191.1323,16.07500,249,2024,8.071
45.47837431388889,9.229221616666665,191.1323,16.08333,249,2024,8.023
45.47837431388889,9.229221616666665,191.1323,16.09167,249,2024,8.093
45.47837431388889,9.229221616666665,191.1323,16.10000,249,2024,8.081
45.47837431388889,9.229221616666665,191.1323,16.10833,249,2024,8.050
45.47837431388889,9.229221616666665,191.1323,16.11667,249,2024,7.989
45.47837431388889,9.229221616666665,191.1323,16.12500,249,2024,7.946
45.47837431388889,9.229221616666665,191.1323,16.13333,249,2024,7.945
45.47837431388889,9.229221616666665,191.1323,16.14167,249,2024,7.897
45.47837431388889,9.229221616666665,191.1323,16.15000,249,2024,7.868
45.47837431388889,9.229221616666665,191.1323,16.15833,249,2024,7.840
45.47837431388889,9.229221616666665,191.1323,16.16667,249,2024,7.823
45.47837431388889,9.229221616666665,191.1323,16.17500,249,2024,7.840
45.47837431388889,9.229221616666665,191.1323,16.18333,249,2024,7.743
45.47837431388889,9.229221616666665,191.1323,16.19167,249,2024,7.699
45.47837431388889,9.229221616666665,191.1323,16.20000,249,2024,7.716
45.47837431388889,9.229221616666665,191.1323,16.20833,249,2024,7.722
45.47837431388889,9.229221616666665,191.1323,16.21667,249,2024,7.781
45.47837431388889,9.229221619444445,191.1323,16.22500,249,2024,7.834
45.47837431388889,9.229221619444445,191.1323,16.23333,249,2024,7.825
45.47837431388889,9.229221619444445,191.1323,16.24167,249,2024,7.804
45.47837431388889,9.229221619444445,191.1323,16.25000,249,2024,7.831
45.47837431388889,9.229221619444445,191.1323,16.25833,249,2024,7.866
45.47837431388889,9.229221619444445,191.1323,16.26667,249,2024,7.794
45.47837431388889,9.229221619444445,191.1323,16.27500,249,2024,7.792
45.47837431388889,9.229221619444445,191.1323,16.28333,249,2024,7.807
45.47837431388889,9.229221619444445,191.1323,16.29167,249,2024,7.738
45.47837431388889,9.229221616666665,191.1323,16.30000,249,2024,7.753
45.47837431388889,9.229221619444445,191.1323,16.30833,249,2024,7.807
45.47837431388889,9.229221619444445,191.1323,16.31667,249,2024,7.817
45.47837431388889,9.229221619444445,191.1323,16.32500,249,2024,7.818
45.47837431388889,9.229221619444445,191.1323,16.33333,249,2024,7.833
45.47837431388889,9.229221619444445,191.1323,16.34167,249,2024,7.778
45.47837431388889,9.229221619444445,191.1323,16.35000,249,2024,7.758
45.47837431388889,9.229221619444445,191.1323,16.35833,249,2024,7.795
45.47837431388889,9.229221619444445,191.1323,16.36667,249,2024,7.781
45.47837431388889,9.229221619444445,191.1323,16.37500,249,2024,7.721
45.47837431388889,9.229221619444445,191.1323,16.38333,249,2024,7.683
45.47837431388889,9.229221619444445,191.1323,16.39167,249,2024,7.704
45.47837431388889,9.229221619444445,191.1323,16.40000,249,2024,7.632
45.47837431388889,9.229221619444445,191.1323,16.40833,249,2024,7.599
45.47837431388889,9.229221619444445,191.1323,16.41667,249,2024,7.618
45.47837431388889,9.229221619444445,191.1323,16.42500,249,2024,7.617
45.47837431388889,9.229221619444445,191.1323,16.43333,249,2024,7.604
45.47837431388889,9.229221619444445,191.1323,16.44167,249,2024,7.651
45.47837431388889,9.229221619444445,191.1323,16.45000,249,2024,7.665
45.47837431388889,9.229221619444445,191.1323,16.45833,249,2024,7.628
45.47837431388889,9.229221619444445,191.1323,16.46667,249,2024,7.670
45.47837431388889,9.229221619444445,191.1323,16.47500,249,2024,7.648
45.47837431388889,9.229221619444445,191.1323,16.48333,249,2024,7.543
45.47837431388889,9.229221619444445,191.1323,16.49167,249,2024,7.609
45.47837431388889,9.229221619444445,191.1323,16.50000,249,2024,7.658
45.47837431388889,9.229221619444445,191.1323,16.50833,249,2024,7.518
45.47837431388889,9.229221619444445,191.1323,16.51667,249,2024,7.708
45.47837431388889,9.229221619444445,191.1323,16.52500,249,2024,7.629
45.47837431388889,9.229221619444445,191.1323,16.53333,249,2024,7.470
45.47837431388889,9.229221619444445,191.1323,16.54167,249,2024,7.669
45.47837431388889,9.229221619444445,191.1323,16.55000,249,2024,7.572
45.47837431388889,9.229221619444445,191.1323,16.55833,249,2024,7.422
45.47837431388889,9.229221619444445,191.1323,16.56667,249,2024,7.574
45.47837431388889,9.229221619444445,191.1322,16.57500,249,2024,7.562
45.47837431388889,9.229221619444445,191.1322,16.58333,249,2024,7.422
45.47837431388889,9.229221619444445,191.1322,16.59167,249,2024,7.658
45.47837431388889,9.229221619444445,191.1322,16.60000,249,2024,7.580
45.47837431388889,9.229221619444445,191.1322,16.60833,249,2024,7.515
45.47837431388889,9.229221619444445,191.1322,16.61667,249,2024,7.604
45.47837431388889,9.229221619444445,191.1322,16.62500,249,2024,7.643
45.47837431388889,9.229221619444445,191.1323,16.63333,249,2024,7.636
45.47837431388889,9.229221619444445,191.1322,16.64167,249,2024,7.738
45.47837431388889,9.229221619444445,191.1322,16.65000,249,2024,7.801
45.47837431388889,9.229221619444445,191.1322,16.65833,249,2024,7.826
45.47837431388889,9.229221619444445,191.1322,16.66667,249,2024,7.775
45.47837431388889,9.229221619444445,191.1322,16.67500,249,2024,7.991
45.47837431388889,9.229221619444445,191.1322,16.68333,249,2024,7.972
45.47837431388889,9.229221619444445,191.1322,16.69167,249,2024,7.922
45.47837431388889,9.229221619444445,191.1322,16.70000,249,2024,7.999
45.47837431388889,9.229221619444445,191.1322,16.70833,249,2024,8.018
45.47837431388889,9.229221619444445,191.1322,16.71667,249,2024,7.988
45.47837431388889,9.229221619444445,191.1322,16.72500,249,2024,7.981
45.47837431388889,9.229221619444445,191.1322,16.73333,249,2024,7.982
45.47837431388889,9.229221619444445,191.1322,16.74167,249,2024,8.019
45.47837431388889,9.229221619444445,191.1322,16.75000,249,2024,8.078
45.47837431388889,9.229221619444445,191.1322,16.75833,249,2024,8.127
45.47837431388889,9.229221619444445,191.1321,16.76667,249,2024,8.191
45.47837431388889,9.229221619444445,191.1321,16.77500,249,2024,8.244
45.47837431388889,9.229221619444445,191.1321,16.78333,249,2024,8.309
45.47837431388889,9.229221619444445,191.1321,16.79167,249,2024,8.386
45.47837431388889,9.229221619444445,191.1321,16.80000,249,2024,8.474
45.47837431388889,9.229221619444445,191.1321,16.80833,249,2024,8.440
45.47837431388889,9.229221619444445,191.1321,16.81667,249,2024,8.469
45.47837431388889,9.229221619444445,191.1321,16.82500,249,2024,8.467
45.47837431388889,9.229221619444445,191.1321,16.83333,249,2024,8.411
45.47837431388889,9.229221619444445,191.1321,16.84167,249,2024,8.381
45.47837431388889,9.229221619444445,191.1321,16.85000,249,2024,8.434
45.47837431388889,9.229221619444445,191.1321,16.85833,249,2024,8.532
45.47837431388889,9.229221619444445,191.1321,16.86667,249,2024,8.635
45.47837431388889,9.229221619444445,191.1321,16.87500,249,2024,8.598
45.47837431388889,9.229221619444445,191.1321,16.88333,249,2024,8.475
45.47837431388889,9.229221619444445,191.132,16.89167,249,2024,8.528
45.47837431388889,9.229221619444445,191.132,16.90000,249,2024,8.613
45.47837431388889,9.229221619444445,191.132,16.90833,249,2024,8.626
45.47837431388889,9.229221619444445,191.132,16.91667,249,2024,8.587
45.47837431388889,9.229221619444445,191.132,16.92500,249,2024,8.610
45.47837431388889,9.229221619444445,191.132,16.93333,249,2024,8.613
45.47837431388889,9.229221619444445,191.132,16.94167,249,2024,8.540
45.47837431388889,9.229221619444445,191.1321,16.95000,249,2024,8.604
45.47837431388889,9.229221619444445,191.1321,16.95833,249,2024,8.703
45.47837431388889,9.229221619444445,191.1321,16.96667,249,2024,8.681
45.47837431388889,9.229221622222223,191.1321,16.97500,249,2024,8.612
45.47837431388889,9.229221622222223,191.1321,16.98333,249,2024,8.682
45.47837431388889,9.229221622222223,191.1321,16.99167,249,2024,8.473
45.47837431388889,9.229221622222223,191.1321,17.00000,249,2024,8.476
45.47837431388889,9.229221622222223,191.1321,17.00833,249,2024,8.553
45.47837431388889,9.229221622222223,191.1321,17.01667,249,2024,8.601
45.47837431388889,9.229221622222223,191.1322,17.02500,249,2024,8.652
45.47837431388889,9.229221622222223,191.1322,17.03333,249,2024,8.683
45.47837431388889,9.229221622222223,191.1322,17.04167,249,2024,8.669
45.47837431388889,9.229221622222223,191.1322,17.05000,249,2024,8.732
45.47837431388889,9.229221622222223,191.1322,17.05833,249,2024,8.747
45.47837431388889,9.229221622222223,191.1322,17.06667,249,2024,8.647
45.47837431388889,9.229221622222223,191.1323,17.07500,249,2024,8.683
45.47837431388889,9.229221622222223,191.1323,17.08333,249,2024,8.737
45.47837431388889,9.229221622222223,191.1323,17.09167,249,2024,8.735
45.47837431388889,9.229221622222223,191.1323,17.10000,249,2024,8.689
45.47837431388889,9.229221622222223,191.1323,17.10833,249,2024,8.729
45.47837431388889,9.229221622222223,191.1323,17.11667,249,2024,8.708
45.47837431388889,9.229221622222223,191.1323,17.12500,249,2024,8.738
45.47837431388889,9.229221622222223,191.1323,17.13333,249,2024,8.748
45.47837431388889,9.229221622222223,191.1323,17.14167,249,2024,8.687
45.47837431388889,9.229221622222223,191.1323,17.15000,249,2024,8.662
45.47837431388889,9.229221622222223,191.1323,17.15833,249,2024,8.689
45.478374311111104,9.229221622222223,191.1323,17.16667,249,2024,8.637
45.478374311111104,9.229221622222223,191.1323,17.17500,249,2024,8.665
45.478374311111104,9.229221622222223,191.1323,17.18333,249,2024,8.641
45.478374311111104,9.229221622222223,191.1323,17.19167,249,2024,8.613
45.478374311111104,9.229221622222223,191.1323,17.20000,249,2024,8.633
45.478374311111104,9.229221622222223,191.1323,17.20833,249,2024,8.629
45.478374311111104,9.229221622222223,191.1323,17.21667,249,2024,8.651
45.478374311111104,9.229221622222223,191.1323,17.22500,249,2024,8.715
45.478374311111104,9.229221622222223,191.1323,17.23333,249,2024,8.790
45.478374311111104,9.229221622222223,191.1323,17.24167,249,2024,8.658
45.478374311111104,9.229221622222223,191.1323,17.25000,249,2024,8.632
45.478374311111104,9.229221622222223,191.1324,17.25833,249,2024,8.654
45.478374311111104,9.229221622222223,191.1324,17.26667,249,2024,8.648
45.478374311111104,9.229221622222223,191.1324,17.27500,249,2024,8.668
45.478374311111104,9.229221622222223,191.1324,17.28333,249,2024,8.674
45.478374311111104,9.229221622222223,191.1324,17.29167,249,2024,8.693
45.478374311111104,9.229221622222223,191.1325,17.30000,249,2024,8.618
45.478374311111104,9.229221622222223,191.1325,17.30833,249,2024,8.638
45.478374311111104,9.229221622222223,191.1325,17.31667,249,2024,8.701
45.478374311111104,9.229221622222223,191.1325,17.32500,249,2024,8.676
45.478374311111104,9.229221622222223,191.1325,17.33333,249,2024,8.608
45.478374311111104,9.229221622222223,191.1325,17.34167,249,2024,8.573
45.478374311111104,9.229221622222223,191.1325,17.35000,249,2024,8.574
45.478374311111104,9.229221622222223,191.1325,17.35833,249,2024,8.571
45.478374311111104,9.229221622222223,191.1326,17.36667,249,2024,8.518
45.478374311111104,9.229221622222223,191.1326,17.37500,249,2024,8.511
45.478374311111104,9.229221622222223,191.1326,17.38333,249,2024,8.497
45.478374311111104,9.229221622222223,191.1326,17.39167,249,2024,8.503
45.478374311111104,9.229221622222223,191.1326,17.40000,249,2024,8.490
45.478374311111104,9.229221622222223,191.1326,17.40833,249,2024,8.521
45.478374311111104,9.229221622222223,191.1326,17.41667,249,2024,8.528
45.478374311111104,9.229221622222223,191.1326,17.42500,249,2024,8.581
45.478374311111104,9.229221622222223,191.1326,17.43333,249,2024,8.560
45.478374311111104,9.229221622222223,191.1326,17.44167,249,2024,8.578
45.478374311111104,9.229221622222223,191.1327,17.45000,249,2024,8.637
45.478374311111104,9.229221622222223,191.1327,17.45833,249,2024,8.687
45.478374311111104,9.229221622222223,191.1327,17.46667,249,2024,8.740
45.478374311111104,9.229221622222223,191.1327,17.47500,249,2024,8.764
45.478374311111104,9.229221622222223,191.1327,17.48333,249,2024,8.757
45.478374311111104,9.229221622222223,191.1327,17.49167,249,2024,8.806
45.478374311111104,9.229221622222223,191.1327,17.50000,249,2024,8.773
45.478374311111104,9.229221622222223,191.1327,17.50833,249,2024,8.787
45.478374311111104,9.229221622222223,191.1327,17.51667,249,2024,8.753
45.478374311111104,9.229221622222223,191.1327,17.52500,249,2024,8.703
45.478374311111104,9.229221622222223,191.1327,17.53333,249,2024,8.729
45.478374311111104,9.229221622222223,191.1327,17.54167,249,2024,8.793
45.478374311111104,9.229221622222223,191.1327,17.55000,249,2024,8.754
45.478374311111104,9.229221622222223,191.1327,17.55833,249,2024,8.693
45.478374311111104,9.229221622222223,191.1327,17.56667,249,2024,8.703
45.478374311111104,9.229221622222223,191.1327,17.57500,249,2024,8.747
45.478374311111104,9.229221622222223,191.1327,17.58333,249,2024,8.701
45.478374311111104,9.229221622222223,191.1327,17.59167,249,2024,8.654
45.478374311111104,9.229221622222223,191.1327,17.60000,249,2024,8.616
45.478374311111104,9.229221622222223,191.1327,17.60833,249,2024,8.611
45.478374311111104,9.229221622222223,191.1327,17.61667,249,2024,8.641
45.478374311111104,9.229221622222223,191.1327,17.62500,249,2024,8.651
45.478374311111104,9.229221622222223,191.1327,17.63333,249,2024,8.693
45.478374311111104,9.229221622222223,191.1327,17.64167,249,2024,8.691
45.478374311111104,9.229221622222223,191.1327,17.65000,249,2024,8.628
45.478374311111104,9.229221622222223,191.1327,17.65833,249,2024,8.639
45.478374311111104,9.229221622222223,191.1327,17.66667,249,2024,8.635
45.478374311111104,9.229221622222223,191.1327,17.67500,249,2024,8.648
45.478374311111104,9.229221622222223,191.1327,17.68333,249,2024,8.690
45.478374311111104,9.229221622222223,191.1327,17.69167,249,2024,8.699
45.478374311111104,9.229221622222223,191.1327,17.70000,249,2024,8.657
45.478374311111104,9.229221622222223,191.1327,17.70833,249,2024,8.648
45.478374311111104,9.229221622222223,191.1327,17.71667,249,2024,8.653
45.478374311111104,9.229221622222223,191.1327,17.72500,249,2024,8.639
45.478374311111104,9.229221622222223,191.1328,17.73333,249,2024,8.605
45.478374311111104,9.229221622222223,191.1328,17.74167,249,2024,8.586
45.478374311111104,9.229221622222223,191.1328,17.75000,249,2024,8.600
45.478374311111104,9.229221622222223,191.1328,17.75833,249,2024,8.565
